INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
23357,1.259422192382813,422838.165,7762692.033,3130309,IGUATAMA,Oeste,PIUÍ
23358,21.3271466003418,91438.22,7758260.378,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23359,10.327876025390625,408925.856,7762625.607,3123403,DORESÓPOLIS,Oeste,PIUÍ
23360,10.327876025390625,408945.457,7762770.198,3123403,DORESÓPOLIS,Oeste,PIUÍ
23361,1.007496533203125,433571.635,7762706.242,3104205,ARCOS,Oeste,FORMIGA
23362,0.927793841552734,63437.026,7757267.641,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23363,1.012109518432617,64721.129,7757296.626,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23364,0.337378057861328,63607.367,7757253.593,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23365,2.266935791015625,424339.225,7762627.743,3130309,IGUATAMA,Oeste,PIUÍ
23366,1.595267553710938,420979.919,7762573.659,3130309,IGUATAMA,Oeste,PIUÍ
23367,0.923574536132813,421207.383,7762552.006,3130309,IGUATAMA,Oeste,PIUÍ
23368,1.518187973022461,63933.84,7757209.502,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23369,120.88622891845704,90770.716,7758621.675,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23370,7.64048046875,421480.227,7762584.561,3130309,IGUATAMA,Oeste,PIUÍ
23371,0.503743334960938,433424.486,7762539.154,3104205,ARCOS,Oeste,FORMIGA
23372,2.193081961059571,60799.723,7757118.648,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23373,0.671682934570313,421867.89,7762429.937,3130309,IGUATAMA,Oeste,PIUÍ
23374,1.26510849609375,65365.227,7757141.893,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23375,0.50378603515625,410153.807,7762344.492,3130309,IGUATAMA,Oeste,PIUÍ
23376,1.602469146728516,65170.406,7757048.65,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23377,5.876980395507814,433132.704,7762423.558,3104205,ARCOS,Oeste,FORMIGA
23378,0.590403335571289,63457.001,7756941.155,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23379,3.526168139648438,433494.233,7762354.082,3104205,ARCOS,Oeste,FORMIGA
23380,18.977725155639654,62784.239,7757120.124,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23381,0.168686538696289,63355.33,7756895.868,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23382,5.961168530273438,421633.433,7762337.981,3130309,IGUATAMA,Oeste,PIUÍ
23383,0.253028979492188,63426.6,7756867.766,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23384,12.174050659179688,427157.205,7762479.008,3130309,IGUATAMA,Oeste,PIUÍ
23385,0.50375703125,421485.394,7762195.814,3130309,IGUATAMA,Oeste,PIUÍ
